Location,Zip,q_sold,ave_p,comp_p,adv
"Ann Arbor, MI",48104,55,18.28,23.17,1.39
"Westerville, OH",43231,54,18.99,19.57,4.87
"Evanston, IL",60202,23,20.97,20.91,3.81
"Baton Rouge, LA",70803,38,20.13,19.95,2.64
"Los Angeles, CA",90048,28,18.99,20.79,0.22
"Marietta, GA",30064,47,18.36,19.45,3.75
"Davis, CA",95616,35,19.58,21.46,0.3
"Gainesville, FL",32611,37,20.81,21.17,0.67
"Berkeley, CA",94720,33,19.55,19.17,0.33
"Des Moines, IA",50311,35,19.87,20.64,5.19
"Denver, CO",80231,30,22.5,20.25,3.77
"Wheaton, MD",20902,41,20.02,19.84,4.91
"Santa Barbara, CA",93106,2,22.45,22.89,0.88
"Cincinnati, OH",45244,51,18.55,19.03,3.75
"Water Mill, NY",11976,7,23.06,23.61,3.88
"Minneapolis, MN",55416,45,19.19,19.53,4.66
"Irvine, CA",92717,20,20.25,21.07,0.63
"Park Ridge, IL",60068,24,20.91,18.57,4.68
"Philadelphia, PA",19104,25,21.67,19.77,0.53
"San Francisco, CA",94102,12,20.44,20.61,1.27
"Chicago, IL",60640,31,20.55,20.12,0.93
"Chicago, IL",60637,29,20.45,20.44,0.83
"Nashville, TN",37203,26,20.31,19.05,0.12
"Canoga Park, CA",91306,31,19.76,20.52,0.31
"Baltimore, MD",21218,27,20.91,19.75,0.57
"Rutherford, NJ",7070,25,20.06,21.84,4.37
"Plymouth, MN",55441,44,19.52,19.77,3.73
"Portland, OR",97219,34,20.34,20.21,4.38
"Jacksonville, FL",32201,24,21.44,19.85,0.46
"Tucson, AZ",85721,39,18.66,18.77,3.13
"New Haven, CT",6520,26,20.17,21.54,0.95
"Holland, MI",49423,45,18.55,20.18,0.97
"Bloomington, IN",47405,42,19.31,20.15,2.01
"Provo, UT",84602,33,21.11,20.66,0.68
"Clemson, SC",29631,35,21.01,21.13,2.54
"Ithaca, NY",14853,28,19.27,21.19,0.96
"Wilmington, DE",19880,48,17.56,19.13,4.13
"Boston, MA",2116,14,22.03,20.04,0.51
"Buffalo Grove, IL",60089,49,18.22,19.05,4.39
"St. Louis, MO",63130,51,17.39,19.34,4.95
"Winston-Salem, NC",27109,29,19.75,20.19,1.95
"Atlanta, GA",30322,35,20.57,20.53,1.08
"New Rochelle, NY",10801,21,21.02,21.87,3.88
"College Station, TX",77843,37,19.51,18.95,1.21
